3.774439494519213345e-01,8.575360650221354186e-01
3.774799124841290432e-01,8.575089156709743143e-01
3.775158755163368074e-01,8.574817637331336728e-01
3.775518385485445161e-01,8.574546092086137161e-01
3.775878015807522248e-01,8.574274520974145553e-01
3.776237646129599890e-01,8.574002923995357461e-01
3.776597276451677532e-01,8.573731301149777329e-01
3.776956906773754619e-01,8.573459652437402934e-01
3.777316537095831706e-01,8.573187977858235387e-01
3.777676167417909348e-01,8.572916277412273578e-01
3.778035797739986434e-01,8.572644551099518617e-01
3.778395428062064076e-01,8.572372798919969394e-01
3.778755058384141163e-01,8.572101020873625910e-01
3.779114688706218805e-01,8.571829216960489273e-01
3.779474319028295892e-01,8.571557387180559484e-01
3.779833949350372979e-01,8.571285531533836544e-01
3.780193579672450621e-01,8.571013650020318231e-01
3.780553209994528263e-01,8.570741742640006766e-01
3.780912840316605350e-01,8.570469809392902150e-01
3.781272470638682437e-01,8.570197850279003271e-01
3.781632100960760079e-01,8.569925865298311241e-01
3.781991731282837166e-01,8.569653854450824948e-01
3.782351361604914808e-01,8.569381817736544393e-01
3.782710991926991895e-01,8.569109755155470687e-01
3.783070622249069537e-01,8.568837666707603828e-01
3.783430252571146624e-01,8.568565552392942708e-01
3.783789882893223711e-01,8.568293412211488436e-01
3.784149513215301353e-01,8.568021246163239901e-01
3.784509143537378995e-01,8.567749054248197105e-01
3.784868773859456081e-01,8.567476836466361156e-01
3.785228404181533168e-01,8.567204592817732056e-01
3.785588034503610810e-01,8.566932323302308694e-01
3.785947664825687897e-01,8.566660027920092180e-01
3.786307295147765539e-01,8.566387706671081403e-01
3.786666925469842626e-01,8.566115359555277475e-01
3.787026555791920268e-01,8.565842986572678175e-01
3.787386186113997355e-01,8.565570587723286833e-01
3.787745816436074442e-01,8.565298163007101229e-01
3.788105446758152084e-01,8.565025712424122473e-01
3.788465077080229171e-01,8.564753235974349455e-01
3.788824707402306813e-01,8.564480733657782174e-01
3.789184337724383900e-01,8.564208205474421742e-01
3.789543968046461542e-01,8.563935651424268158e-01
3.789903598368538629e-01,8.563663071507320312e-01
3.790263228690615716e-01,8.563390465723579315e-01
3.790622859012693358e-01,8.563117834073044055e-01
3.790982489334771000e-01,8.562845176555714533e-01
3.791342119656848086e-01,8.562572493171591859e-01
3.791701749978925173e-01,8.562299783920676033e-01
3.792061380301002815e-01,8.562027048802964835e-01
3.792421010623079902e-01,8.561754287818461595e-01
3.792780640945157544e-01,8.561481500967164093e-01
3.793140271267234631e-01,8.561208688249073440e-01
3.793499901589312273e-01,8.560935849664187414e-01
3.793859531911389360e-01,8.560662985212509346e-01
3.794219162233466447e-01,8.560390094894037016e-01
3.794578792555544089e-01,8.560117178708770425e-01
3.794938422877621731e-01,8.559844236656710681e-01
3.795298053199698818e-01,8.559571268737857785e-01
3.795657683521775905e-01,8.559298274952210628e-01
3.796017313843853547e-01,8.559025255299769208e-01
3.796376944165930634e-01,8.558752209780534637e-01
3.796736574488008276e-01,8.558479138394505803e-01
3.797096204810085363e-01,8.558206041141684928e-01
3.797455835132163005e-01,8.557932918022068680e-01
3.797815465454240091e-01,8.557659769035659281e-01
3.798175095776317178e-01,8.557386594182456729e-01
3.798534726098394820e-01,8.557113393462458806e-01
3.798894356420472462e-01,8.556840166875668841e-01
3.799253986742549549e-01,8.556566914422084613e-01
3.799613617064626636e-01,8.556293636101706124e-01
3.799973247386704278e-01,8.556020331914534482e-01
3.800332877708781365e-01,8.555747001860569689e-01
3.800692508030859007e-01,8.555473645939809524e-01
3.801052138352936094e-01,8.555200264152257317e-01
3.801411768675013736e-01,8.554926856497910848e-01
3.801771398997090823e-01,8.554653422976770116e-01
3.802131029319167910e-01,8.554379963588836233e-01
3.802490659641245552e-01,8.554106478334109198e-01
3.802850289963323194e-01,8.553832967212586791e-01
3.803209920285400281e-01,8.553559430224271232e-01
3.803569550607477368e-01,8.553285867369163631e-01
3.803929180929555010e-01,8.553012278647260658e-01
3.804288811251632096e-01,8.552738664058564533e-01
3.804648441573709738e-01,8.552465023603074146e-01
3.805008071895786825e-01,8.552191357280790607e-01
3.805367702217864467e-01,8.551917665091712806e-01
3.805727332539941554e-01,8.551643947035841853e-01
3.806086962862018641e-01,8.551370203113177748e-01
3.806446593184096283e-01,8.551096433323719381e-01
3.806806223506173370e-01,8.550822637667466752e-01
3.807165853828251012e-01,8.550548816144420972e-01
3.807525484150328099e-01,8.550274968754580929e-01
3.807885114472405741e-01,8.550001095497947734e-01
3.808244744794482828e-01,8.549727196374520277e-01
3.808604375116559915e-01,8.549453271384299669e-01
3.808964005438637557e-01,8.549179320527284798e-01
3.809323635760715199e-01,8.548905343803476775e-01
3.809683266082792286e-01,8.548631341212874490e-01
3.810042896404869373e-01,8.548357312755479054e-01
3.810402526726947015e-01,8.548083258431289355e-01
3.810762157049024101e-01,8.547809178240306505e-01
3.811121787371101743e-01,8.547535072182530502e-01
3.811481417693178830e-01,8.547260940257959128e-01
3.811841048015256472e-01,8.546986782466594601e-01
3.812200678337333559e-01,8.546712598808436923e-01
3.812560308659410646e-01,8.546438389283486092e-01
3.812919938981488288e-01,8.546164153891739890e-01
3.813279569303565930e-01,8.545889892633200535e-01
3.813639199625643017e-01,8.545615605507868029e-01
3.813998829947720104e-01,8.545341292515742371e-01
3.814358460269797746e-01,8.545066953656821340e-01
3.814718090591874833e-01,8.544792588931108268e-01
3.815077720913952475e-01,8.544518198338599824e-01
3.815437351236029562e-01,8.544243781879299338e-01
3.815796981558107204e-01,8.543969339553203479e-01
3.816156611880184291e-01,8.543694871360315579e-01
3.816516242202261378e-01,8.543420377300632307e-01
3.816875872524339020e-01,8.543145857374156993e-01
3.817235502846416662e-01,8.542871311580886307e-01
3.817595133168493748e-01,8.542596739920822468e-01
3.817954763490570835e-01,8.542322142393965478e-01
3.818314393812648477e-01,8.542047519000315337e-01
3.818674024134725564e-01,8.541772869739869822e-01
3.819033654456803206e-01,8.541498194612631156e-01
3.819393284778880293e-01,8.541223493618599338e-01
3.819752915100957935e-01,8.540948766757773258e-01
3.820112545423035022e-01,8.540674014030154026e-01
3.820472175745112109e-01,8.540399235435740533e-01
3.820831806067189751e-01,8.540124430974533887e-01
3.821191436389267393e-01,8.539849600646532979e-01
3.821551066711344480e-01,8.539574744451738919e-01
3.821910697033421567e-01,8.539299862390150597e-01
3.822270327355499209e-01,8.539024954461769124e-01
3.822629957677576296e-01,8.538750020666593388e-01
3.822989587999653938e-01,8.538475061004623390e-01
3.823349218321731025e-01,8.538200075475861350e-01
3.823708848643808667e-01,8.537925064080303938e-01
3.824068478965885753e-01,8.537650026817953375e-01
3.824428109287962840e-01,8.537374963688809659e-01
3.824787739610040482e-01,8.537099874692871682e-01
3.825147369932117569e-01,8.536824759830140552e-01
3.825507000254195211e-01,8.536549619100615161e-01
3.825866630576272298e-01,8.536274452504295507e-01
3.826226260898349940e-01,8.535999260041182701e-01
3.826585891220427027e-01,8.535724041711276744e-01
3.826945521542504114e-01,8.535448797514577635e-01
3.827305151864581756e-01,8.535173527451083153e-01
3.827664782186659398e-01,8.534898231520795520e-01
3.828024412508736485e-01,8.534622909723714734e-01
3.828384042830813572e-01,8.534347562059839687e-01
3.828743673152891214e-01,8.534072188529170377e-01
3.829103303474968301e-01,8.533796789131709026e-01
3.829462933797045943e-01,8.533521363867452303e-01
3.829822564119123030e-01,8.533245912736402428e-01
3.830182194441200672e-01,8.532970435738558290e-01
3.830541824763277758e-01,8.532694932873922111e-01
3.830901455085354845e-01,8.532419404142490560e-01
3.831261085407432487e-01,8.532143849544265857e-01
3.831620715729510129e-01,8.531868269079248002e-01
3.831980346051587216e-01,8.531592662747435885e-01
3.832339976373664303e-01,8.531317030548830616e-01
3.832699606695741945e-01,8.531041372483429974e-01
3.833059237017819032e-01,8.530765688551237291e-01
3.833418867339896674e-01,8.530489978752250346e-01
3.833778497661973761e-01,8.530214243086470249e-01
3.834138127984051403e-01,8.529938481553895890e-01
3.834497758306128490e-01,8.529662694154527269e-01
3.834857388628205577e-01,8.529386880888365496e-01
3.835217018950283219e-01,8.529111041755410572e-01
3.835576649272360861e-01,8.528835176755660274e-01
3.835936279594437948e-01,8.528559285889117936e-01
3.836295909916515035e-01,8.528283369155782445e-01
3.836655540238592677e-01,8.528007426555651582e-01
3.837015170560669763e-01,8.527731458088727567e-01
3.837374800882747405e-01,8.527455463755009291e-01
3.837734431204824492e-01,8.527179443554497862e-01
3.838094061526902134e-01,8.526903397487193281e-01
3.838453691848979221e-01,8.526627325553094439e-01
3.838813322171056308e-01,8.526351227752202444e-01
3.839172952493133950e-01,8.526075104084515077e-01
3.839532582815211592e-01,8.525798954550034559e-01
3.839892213137288679e-01,8.525522779148761998e-01
3.840251843459365766e-01,8.525246577880694065e-01
3.840611473781443408e-01,8.524970350745832981e-01
3.840971104103520495e-01,8.524694097744178745e-01
3.841330734425598137e-01,8.524417818875729136e-01
3.841690364747675224e-01,8.524141514140487486e-01
3.842049995069752866e-01,8.523865183538451573e-01
3.842409625391829953e-01,8.523588827069621399e-01
3.842769255713907040e-01,8.523312444733999182e-01
3.843128886035984682e-01,8.523036036531581594e-01
3.843488516358062324e-01,8.522759602462369743e-01
3.843848146680139410e-01,8.522483142526365851e-01
3.844207777002216497e-01,8.522206656723567697e-01
3.844567407324294139e-01,8.521930145053975281e-01
3.844927037646371226e-01,8.521653607517589712e-01
3.845286667968448868e-01,8.521377044114410992e-01
3.845646298290525955e-01,8.521100454844436900e-01
3.846005928612603597e-01,8.520823839707670766e-01
3.846365558934680684e-01,8.520547198704110370e-01
3.846725189256757771e-01,8.520270531833755712e-01
3.847084819578835413e-01,8.519993839096607902e-01
3.847444449900912500e-01,8.519717120492666940e-01
3.847804080222990142e-01,8.519440376021930605e-01
3.848163710545067229e-01,8.519163605684402230e-01
3.848523340867144871e-01,8.518886809480079592e-01
3.848882971189221958e-01,8.518609987408962692e-01
3.849242601511299045e-01,8.518333139471052640e-01
3.849602231833376687e-01,8.518056265666348326e-01
3.849961862155454329e-01,8.517779365994850860e-01
3.850321492477531415e-01,8.517502440456559132e-01
3.850681122799608502e-01,8.517225489051474252e-01
3.851040753121686144e-01,8.516948511779596220e-01
3.851400383443763231e-01,8.516671508640922816e-01
3.851760013765840873e-01,8.516394479635456261e-01
3.852119644087917960e-01,8.516117424763196553e-01
3.852479274409995602e-01,8.515840344024143693e-01
3.852838904732072689e-01,8.515563237418296572e-01
3.853198535054149776e-01,8.515286104945655188e-01
3.853558165376227418e-01,8.515008946606220652e-01
3.853917795698305060e-01,8.514731762399991855e-01
3.854277426020382147e-01,8.514454552326969905e-01
3.854637056342459234e-01,8.514177316387153693e-01
3.854996686664536876e-01,8.513900054580544330e-01
3.855356316986613963e-01,8.513622766907140704e-01
3.855715947308691605e-01,8.513345453366943927e-01
3.856075577630768692e-01,8.513068113959953997e-01
3.856435207952846334e-01,8.512790748686168696e-01
3.856794838274923420e-01,8.512513357545590242e-01
3.857154468597000507e-01,8.512235940538219747e-01
3.857514098919078149e-01,8.511958497664053880e-01
3.857873729241155791e-01,8.511681028923093750e-01
3.858233359563232878e-01,8.511403534315340469e-01
3.858592989885309965e-01,8.511126013840794036e-01
3.858952620207387607e-01,8.510848467499454451e-01
3.859312250529464694e-01,8.510570895291319493e-01
3.859671880851542336e-01,8.510293297216391384e-01
3.860031511173619423e-01,8.510015673274670123e-01
3.860391141495697065e-01,8.509738023466154599e-01
3.860750771817774152e-01,8.509460347790845924e-01
3.861110402139851239e-01,8.509182646248742987e-01
3.861470032461928881e-01,8.508904918839846898e-01
3.861829662784006523e-01,8.508627165564156547e-01
3.862189293106083610e-01,8.508349386421673044e-01
3.862548923428160697e-01,8.508071581412395279e-01
3.862908553750238339e-01,8.507793750536324362e-01
3.863268184072315425e-01,8.507515893793459183e-01
3.863627814394393067e-01,8.507238011183800852e-01
3.863987444716470154e-01,8.506960102707348259e-01
3.864347075038547796e-01,8.506682168364101404e-01
3.864706705360624883e-01,8.506404208154062507e-01
3.865066335682701970e-01,8.506126222077229349e-01
3.865425966004779612e-01,8.505848210133601928e-01
3.865785596326856699e-01,8.505570172323180245e-01
3.866145226648934341e-01,8.505292108645965410e-01
3.866504856971011428e-01,8.505014019101957423e-01
3.866864487293089070e-01,8.504735903691155174e-01
3.867224117615166157e-01,8.504457762413559774e-01
3.867583747937243244e-01,8.504179595269170111e-01
3.867943378259320886e-01,8.503901402257987296e-01
3.868303008581398528e-01,8.503623183380010220e-01
3.868662638903475615e-01,8.503344938635239991e-01
3.869022269225552701e-01,8.503066668023675501e-01
3.869381899547630344e-01,8.502788371545317858e-01
3.869741529869707430e-01,8.502510049200165954e-01
3.870101160191785072e-01,8.502231700988219787e-01
3.870460790513862159e-01,8.501953326909481579e-01
3.870820420835939801e-01,8.501674926963947998e-01
3.871180051158016888e-01,8.501396501151621266e-01
3.871539681480093975e-01,8.501118049472501381e-01
3.871899311802171617e-01,8.500839571926587235e-01
3.872258942124249259e-01,8.500561068513878826e-01
3.872618572446326346e-01,8.500282539234378376e-01
3.872978202768403433e-01,8.500003984088082554e-01
3.873337833090481075e-01,8.499725403074993579e-01
3.873697463412558162e-01,8.499446796195111453e-01
3.874057093734635804e-01,8.499168163448435065e-01
3.874416724056712891e-01,8.498889504834965525e-01
3.874776354378790533e-01,8.498610820354700612e-01
3.875135984700867620e-01,8.498332110007643658e-01
3.875495615022944706e-01,8.498053373793792442e-01
3.875855245345022349e-01,8.497774611713148074e-01
3.876214875667099991e-01,8.497495823765708334e-01
3.876574505989177077e-01,8.497217009951476552e-01
3.876934136311254164e-01,8.496938170270451618e-01
3.877293766633331806e-01,8.496659304722631312e-01
3.877653396955408893e-01,8.496380413308017854e-01
3.878013027277486535e-01,8.496101496026610134e-01
3.878372657599563622e-01,8.495822552878409262e-01
3.878732287921641264e-01,8.495543583863415238e-01
3.879091918243718351e-01,8.495264588981626952e-01
3.879451548565795438e-01,8.494985568233045514e-01
3.879811178887873080e-01,8.494706521617669814e-01
3.880170809209950722e-01,8.494427449135499852e-01
3.880530439532027809e-01,8.494148350786536739e-01
3.880890069854104896e-01,8.493869226570780473e-01
3.881249700176182538e-01,8.493590076488228835e-01
3.881609330498259625e-01,8.493310900538885155e-01
3.881968960820337267e-01,8.493031698722747214e-01
3.882328591142414353e-01,8.492752471039815010e-01
3.882688221464491996e-01,8.492473217490089654e-01
3.883047851786569082e-01,8.492193938073571147e-01
3.883407482108646169e-01,8.491914632790258377e-01
3.883767112430723811e-01,8.491635301640151345e-01
3.884126742752800898e-01,8.491355944623251162e-01
3.884486373074878540e-01,8.491076561739557826e-01
3.884846003396955627e-01,8.490797152989070229e-01
3.885205633719033269e-01,8.490517718371788369e-01
3.885565264041110356e-01,8.490238257887713358e-01
3.885924894363187443e-01,8.489958771536845195e-01
3.886284524685265085e-01,8.489679259319182769e-01
3.886644155007342727e-01,8.489399721234726082e-01
3.887003785329419814e-01,8.489120157283476242e-01
3.887363415651496901e-01,8.488840567465432141e-01
3.887723045973574543e-01,8.488560951780594888e-01
3.888082676295651630e-01,8.488281310228964482e-01
3.888442306617729272e-01,8.488001642810538705e-01
3.888801936939806358e-01,8.487721949525320886e-01
3.889161567261884001e-01,8.487442230373308805e-01
3.889521197583961087e-01,8.487162485354502461e-01
3.889880827906038174e-01,8.486882714468904076e-01
3.890240458228115816e-01,8.486602917716510319e-01
3.890600088550193458e-01,8.486323095097322300e-01
3.890959718872270545e-01,8.486043246611342239e-01
3.891319349194347632e-01,8.485763372258567916e-01
3.891678979516425274e-01,8.485483472038999331e-01
3.892038609838502361e-01,8.485203545952637594e-01
3.892398240160580003e-01,8.484923593999481595e-01
3.892757870482657090e-01,8.484643616179532444e-01
3.893117500804734732e-01,8.484363612492789031e-01
3.893477131126811819e-01,8.484083582939252466e-01
3.893836761448888906e-01,8.483803527518922749e-01
3.894196391770966548e-01,8.483523446231798770e-01
3.894556022093044190e-01,8.483243339077880529e-01
3.894915652415121277e-01,8.482963206057169137e-01
3.895275282737198363e-01,8.482683047169663482e-01
3.895634913059276005e-01,8.482402862415364675e-01
3.895994543381353092e-01,8.482122651794272716e-01
3.896354173703430734e-01,8.481842415306385385e-01
3.896713804025507821e-01,8.481562152951706013e-01
3.897073434347585463e-01,8.481281864730231268e-01
3.897433064669662550e-01,8.481001550641964482e-01
3.897792694991739637e-01,8.480721210686903433e-01
3.898152325313817279e-01,8.480440844865048122e-01
3.898511955635894921e-01,8.480160453176399660e-01
3.898871585957972008e-01,8.479880035620956935e-01
3.899231216280049095e-01,8.479599592198721059e-01
3.899590846602126737e-01,8.479319122909690920e-01
3.899950476924203824e-01,8.479038627753867630e-01
3.900310107246281466e-01,8.478758106731250077e-01
3.900669737568358553e-01,8.478477559841839373e-01
3.901029367890436195e-01,8.478196987085634406e-01
3.901388998212513282e-01,8.477916388462636288e-01
3.901748628534590368e-01,8.477635763972843908e-01
3.902108258856668010e-01,8.477355113616258375e-01
3.902467889178745097e-01,8.477074437392878581e-01
3.902827519500822739e-01,8.476793735302705635e-01
3.903187149822899826e-01,8.476513007345738426e-01
3.903546780144977468e-01,8.476232253521978066e-01
3.903906410467054555e-01,8.475951473831423444e-01
3.904266040789131642e-01,8.475670668274075670e-01
3.904625671111209284e-01,8.475389836849933634e-01
3.904985301433286926e-01,8.475108979558998445e-01
3.905344931755364013e-01,8.474828096401268995e-01
3.905704562077441100e-01,8.474547187376746393e-01
3.906064192399518742e-01,8.474266252485429529e-01
3.906423822721595829e-01,8.473985291727319513e-01
3.906783453043673471e-01,8.473704305102415235e-01
3.907143083365750558e-01,8.473423292610717805e-01
3.907502713687828200e-01,8.473142254252226113e-01
3.907862344009905287e-01,8.472861190026941269e-01
3.908221974331982373e-01,8.472580099934862163e-01
3.908581604654060015e-01,8.472298983975989906e-01
3.908941234976137657e-01,8.472017842150323386e-01
3.909300865298214744e-01,8.471736674457862604e-01
3.909660495620291831e-01,8.471455480898609780e-01
3.910020125942369473e-01,8.471174261472561584e-01
3.910379756264446560e-01,8.470893016179721347e-01
3.910739386586524202e-01,8.470611745020085737e-01
3.911099016908601289e-01,8.470330447993656975e-01
3.911458647230678931e-01,8.470049125100435061e-01
3.911818277552756018e-01,8.469767776340418886e-01
3.912177907874833105e-01,8.469486401713609558e-01
3.912537538196910747e-01,8.469205001220005968e-01
3.912897168518988389e-01,8.468923574859608117e-01
3.913256798841065476e-01,8.468642122632417113e-01
3.913616429163142563e-01,8.468360644538432958e-01
3.913976059485220205e-01,8.468079140577654540e-01
3.914335689807297292e-01,8.467797610750082971e-01
3.914695320129374934e-01,8.467516055055717139e-01
3.915054950451452020e-01,8.467234473494558156e-01
3.915414580773529662e-01,8.466952866066604910e-01
3.915774211095606749e-01,8.466671232771858513e-01
3.916133841417683836e-01,8.466389573610317854e-01
3.916493471739761478e-01,8.466107888581982932e-01
3.916853102061839120e-01,8.465826177686854859e-01
3.917212732383916207e-01,8.465544440924933633e-01
3.917572362705993294e-01,8.465262678296218146e-01
3.917931993028070936e-01,8.464980889800708397e-01
3.918291623350148023e-01,8.464699075438406606e-01
3.918651253672225665e-01,8.464417235209309442e-01
3.919010883994302752e-01,8.464135369113419127e-01
3.919370514316380394e-01,8.463853477150735660e-01
3.919730144638457481e-01,8.463571559321257931e-01
3.920089774960534568e-01,8.463289615624987050e-01
3.920449405282612210e-01,8.463007646061921907e-01
3.920809035604689852e-01,8.462725650632062502e-01
3.921168665926766939e-01,8.462443629335409945e-01
3.921528296248844025e-01,8.462161582171964236e-01
3.921887926570921667e-01,8.461879509141723155e-01
3.922247556892998754e-01,8.461597410244690032e-01
3.922607187215076396e-01,8.461315285480862647e-01
3.922966817537153483e-01,8.461033134850242110e-01
3.923326447859231125e-01,8.460750958352827311e-01
3.923686078181308212e-01,8.460468755988618250e-01
3.924045708503385299e-01,8.460186527757616037e-01
3.924405338825462941e-01,8.459904273659820673e-01
3.924764969147540028e-01,8.459621993695231046e-01
3.925124599469617670e-01,8.459339687863847157e-01
3.925484229791694757e-01,8.459057356165670116e-01
3.925843860113772399e-01,8.458774998600699924e-01
3.926203490435849486e-01,8.458492615168935469e-01
3.926563120757926573e-01,8.458210205870377862e-01
3.926922751080004215e-01,8.457927770705024884e-01
3.927282381402081857e-01,8.457645309672878753e-01
3.927642011724158944e-01,8.457362822773940580e-01
3.928001642046236030e-01,8.457080310008207036e-01
3.928361272368313672e-01,8.456797771375680339e-01
3.928720902690390759e-01,8.456515206876360491e-01
3.929080533012468401e-01,8.456232616510246380e-01
3.929440163334545488e-01,8.455950000277338008e-01
3.929799793656623130e-01,8.455667358177636483e-01
3.930159423978700217e-01,8.455384690211140697e-01
3.930519054300777304e-01,8.455101996377851759e-01
3.930878684622854946e-01,8.454819276677769668e-01
3.931238314944932588e-01,8.454536531110892206e-01
3.931597945267009675e-01,8.454253759677222702e-01
3.931957575589086762e-01,8.453970962376758935e-01
3.932317205911164404e-01,8.453688139209500907e-01
3.932676836233241491e-01,8.453405290175450837e-01
3.933036466555319133e-01,8.453122415274605395e-01
3.933396096877396220e-01,8.452839514506966800e-01
3.933755727199473862e-01,8.452556587872533944e-01
3.934115357521550949e-01,8.452273635371307936e-01
3.934474987843628035e-01,8.451990657003287666e-01
3.934834618165705677e-01,8.451707652768474244e-01
3.935194248487783319e-01,8.451424622666867670e-01
3.935553878809860406e-01,8.451141566698465724e-01
3.935913509131937493e-01,8.450858484863271736e-01
3.936273139454015135e-01,8.450575377161283486e-01
3.936632769776092222e-01,8.450292243592500974e-01
3.936992400098169864e-01,8.450009084156925310e-01
3.937352030420246951e-01,8.449725898854556494e-01
3.937711660742324593e-01,8.449442687685392306e-01
3.938071291064401680e-01,8.449159450649434966e-01
3.938430921386478767e-01,8.448876187746685584e-01
3.938790551708556409e-01,8.448592898977140830e-01
3.939150182030634051e-01,8.448309584340802925e-01
3.939509812352711138e-01,8.448026243837670757e-01
3.939869442674788225e-01,8.447742877467745437e-01
3.940229072996865867e-01,8.447459485231025855e-01
3.940588703318942954e-01,8.447176067127513122e-01
3.940948333641020596e-01,8.446892623157206126e-01
3.941307963963097682e-01,8.446609153320105978e-01
3.941667594285175324e-01,8.446325657616211569e-01
3.942027224607252411e-01,8.446042136045524007e-01
3.942386854929329498e-01,8.445758588608043294e-01
3.942746485251407140e-01,8.445475015303767208e-01
3.943106115573484227e-01,8.445191416132699080e-01
3.943465745895561869e-01,8.444907791094835581e-01
3.943825376217638956e-01,8.444624140190180039e-01
3.944185006539716598e-01,8.444340463418729126e-01
3.944544636861793685e-01,8.444056760780486171e-01
3.944904267183870772e-01,8.443773032275448953e-01
3.945263897505948414e-01,8.443489277903617474e-01
3.945623527828026056e-01,8.443205497664991732e-01
3.945983158150103143e-01,8.442921691559573949e-01
3.946342788472180230e-01,8.442637859587361904e-01
3.946702418794257872e-01,8.442354001748355596e-01
3.947062049116334959e-01,8.442070118042556137e-01
3.947421679438412601e-01,8.441786208469962416e-01
3.947781309760489687e-01,8.441502273030575543e-01
3.948140940082567329e-01,8.441218311724394407e-01
3.948500570404644416e-01,8.440934324551420120e-01
3.948860200726721503e-01,8.440650311511651571e-01
3.949219831048799145e-01,8.440366272605088760e-01
3.949579461370876787e-01,8.440082207831733907e-01
3.949939091692953874e-01,8.439798117191583682e-01
3.950298722015030961e-01,8.439514000684641415e-01
3.950658352337108603e-01,8.439229858310903776e-01
3.951017982659185690e-01,8.438945690070374095e-01
3.951377612981263332e-01,8.438661495963049042e-01
3.951737243303340419e-01,8.438377275988931947e-01
3.952096873625418061e-01,8.438093030148019480e-01
3.952456503947495148e-01,8.437808758440314971e-01
3.952816134269572235e-01,8.437524460865815090e-01
3.953175764591649877e-01,8.437240137424522057e-01
3.953535394913727519e-01,8.436955788116435873e-01
3.953895025235804606e-01,8.436671412941555426e-01
3.954254655557881692e-01,8.436387011899881827e-01
3.954614285879959334e-01,8.436102584991413966e-01
3.954973916202036421e-01,8.435818132216152954e-01
3.955333546524114063e-01,8.435533653574097679e-01
3.955693176846191150e-01,8.435249149065249252e-01
3.956052807168268792e-01,8.434964618689606564e-01
3.956412437490345879e-01,8.434680062447169613e-01
3.956772067812422966e-01,8.434395480337940620e-01
3.957131698134500608e-01,8.434110872361916256e-01
3.957491328456578250e-01,8.433826238519098739e-01
3.957850958778655337e-01,8.433541578809488071e-01
3.958210589100732424e-01,8.433256893233083140e-01
3.958570219422810066e-01,8.432972181789883948e-01
3.958929849744887153e-01,8.432687444479892713e-01
3.959289480066964795e-01,8.432402681303106107e-01
3.959649110389041882e-01,8.432117892259527459e-01
3.960008740711119524e-01,8.431833077349153438e-01
3.960368371033196611e-01,8.431548236571986266e-01
3.960728001355273697e-01,8.431263369928025941e-01
3.961087631677351339e-01,8.430978477417271355e-01
3.961447261999428426e-01,8.430693559039723617e-01
3.961806892321506068e-01,8.430408614795381617e-01
3.962166522643583155e-01,8.430123644684245354e-01
3.962526152965660797e-01,8.429838648706315940e-01
3.962885783287737884e-01,8.429553626861593374e-01
3.963245413609814971e-01,8.429268579150076546e-01
3.963605043931892613e-01,8.428983505571765455e-01
3.963964674253970255e-01,8.428698406126661213e-01
3.964324304576047342e-01,8.428413280814763819e-01
3.964683934898124429e-01,8.428128129636072163e-01
3.965043565220202071e-01,8.427842952590587355e-01
3.965403195542279158e-01,8.427557749678308285e-01
3.965762825864356800e-01,8.427272520899234953e-01
3.966122456186433887e-01,8.426987266253368469e-01
3.966482086508511529e-01,8.426701985740708833e-01
3.966841716830588616e-01,8.426416679361254936e-01
3.967201347152665702e-01,8.426131347115006776e-01
3.967560977474743344e-01,8.425845989001965464e-01
3.967920607796820986e-01,8.425560605022131000e-01
3.968280238118898073e-01,8.425275195175502274e-01
3.968639868440975160e-01,8.424989759462080396e-01
3.968999498763052802e-01,8.424704297881863146e-01
3.969359129085129889e-01,8.424418810434853855e-01
3.969718759407207531e-01,8.424133297121050301e-01
3.970078389729284618e-01,8.423847757940452485e-01
3.970438020051362260e-01,8.423562192893061518e-01
3.970797650373439347e-01,8.423276601978877398e-01
3.971157280695516434e-01,8.422990985197899017e-01
3.971516911017594076e-01,8.422705342550126373e-01
3.971876541339671718e-01,8.422419674035560577e-01
3.972236171661748805e-01,8.422133979654201630e-01
3.972595801983825892e-01,8.421848259406048420e-01
3.972955432305903534e-01,8.421562513291100949e-01
3.973315062627980621e-01,8.421276741309360325e-01
3.973674692950058263e-01,8.420990943460826550e-01
3.974034323272135349e-01,8.420705119745498513e-01
3.974393953594212991e-01,8.420419270163376213e-01
3.974753583916290078e-01,8.420133394714460762e-01
3.975113214238367165e-01,8.419847493398751048e-01
3.975472844560444807e-01,8.419561566216248183e-01
3.975832474882522449e-01,8.419275613166952166e-01
3.976192105204599536e-01,8.418989634250861886e-01
3.976551735526676623e-01,8.418703629467977345e-01
3.976911365848754265e-01,8.418417598818299652e-01
3.977270996170831352e-01,8.418131542301827697e-01
3.977630626492908994e-01,8.417845459918562590e-01
3.977990256814986081e-01,8.417559351668504330e-01
3.978349887137063723e-01,8.417273217551650699e-01
3.978709517459140810e-01,8.416987057568005026e-01
3.979069147781217897e-01,8.416700871717565091e-01
3.979428778103295539e-01,8.416414660000330894e-01
3.979788408425372626e-01,8.416128422416303545e-01
3.980148038747450268e-01,8.415842158965483044e-01
3.980507669069527354e-01,8.415555869647868281e-01
3.980867299391604996e-01,8.415269554463459256e-01
3.981226929713682083e-01,8.414983213412257079e-01
3.981586560035759170e-01,8.414696846494260640e-01
3.981946190357836812e-01,8.414410453709471049e-01
3.982305820679914454e-01,8.414124035057887196e-01
3.982665451001991541e-01,8.413837590539510192e-01
3.983025081324068628e-01,8.413551120154340035e-01
3.983384711646146270e-01,8.413264623902374506e-01
3.983744341968223357e-01,8.412978101783616935e-01
