7.521673759326510944e-02,2.235011631342734173e+00,9.082446426344792378e-01
7.509820382814520745e-02,2.252946114844350145e+00,8.747388668253623933e-01
7.496817856182087791e-02,2.270464836443719658e+00,8.409061343201078564e-01
7.482686749753320044e-02,2.287564234924589268e+00,8.070110668979144641e-01
7.467447314713980544e-02,2.304240885683171314e+00,7.732981597250210282e-01
7.451119481012680179e-02,2.320491495515378144e+00,7.399894984457499048e-01
7.433722855753652214e-02,2.336312897522579313e+00,7.072833763257826423e-01
7.418031868381398664e-02,2.352575821115239219e+00,6.729763897296263675e-01
7.399904922924088746e-02,2.367969575335702181e+00,6.407612306299679261e-01
7.383466256676908535e-02,2.383804820012832337e+00,6.071997868203313775e-01
7.367330014916993741e-02,2.399644633430111362e+00,5.736105066449993517e-01
7.350146854098348059e-02,2.415048252060891798e+00,5.413159774081290898e-01
7.334600486757131277e-02,2.430896161325224014e+00,5.080492635189615136e-01
7.318009314635923190e-02,2.446305970892575843e+00,4.763042856545097736e-01
7.303022367093948974e-02,2.462161826620256733e+00,4.438505389831603476e-01
7.288300062370245413e-02,2.478022021205886105e+00,4.119918256968355674e-01
7.275134040976614924e-02,2.494331671191966748e+00,3.797467596609895302e-01
7.263492944761436310e-02,2.511093275188955420e+00,3.473238933660280914e-01
7.252064093296461955e-02,2.527862341091899445e+00,3.159774823791522413e-01
7.243390016889958427e-02,2.545534205935626293e+00,2.838610828596491165e-01
7.236151447122325664e-02,2.563665084123339710e+00,2.523027532369426229e-01
7.231578514069124386e-02,2.582706612167544602e+00,2.207035224228987014e-01
7.229620487176133259e-02,2.602663375383404976e+00,1.895321472862447898e-01
7.231471047360665816e-02,2.623990922899431144e+00,1.585518742341980869e-01
7.239530948610904681e-02,2.647599889777707993e+00,1.272061440141337707e-01
7.256143901231924820e-02,2.674407323596914132e+00,9.571242216091131738e-02
7.286041294494342846e-02,2.706243909383622803e+00,6.434233539052967854e-02
7.344774781241299177e-02,2.749044275264596937e+00,3.273394401216507543e-02
7.668631646785671607e-02,2.892169649644884100e+00,7.894125121398094802e-06
9.731163300366213464e-02,3.381579246878985830e-06,4.800000000000000711e+00
9.554508508747465434e-02,2.388627127186868440e-02,4.675397185821143609e+00
9.266405504468173959e-02,4.633202752234084898e-02,4.503264264659867067e+00
9.002091071073896333e-02,6.751568303305420515e-02,4.337669654728659729e+00
8.765174436756417720e-02,8.765174436756416332e-02,4.190400505307786183e+00
8.560826896079144765e-02,1.070103362009892645e-01,4.062330345271340626e+00
8.397820367055194857e-02,1.259673055058278812e-01,3.950519780537405268e+00
8.264725446754318805e-02,1.446326953182004715e-01,3.856039245922703973e+00
8.162227763893163679e-02,1.632445552778632736e-01,3.777577071583516855e+00
8.094009267605375979e-02,1.821152085211209248e-01,3.713874383693699155e+00
8.052135216474934354e-02,2.013033804118732895e-01,3.665670093455112077e+00
8.047992842732268337e-02,2.213198031751373307e-01,3.631305439586547834e+00
8.072034643318815039e-02,2.421610392995643124e-01,3.610821414310972699e+00
8.120476020069182510e-02,2.639154706522484073e-01,3.601822938941840135e+00
8.186428526913885895e-02,2.865249984419860896e-01,3.600007894125121233e+00
8.256104574899439386e-02,3.096039215587289006e-01,3.599457624417143009e+00
8.316935430001318186e-02,3.326774172000528940e-01,3.594335379674393316e+00
8.357363123355779355e-02,3.551879327426208377e-01,3.581056741023623147e+00
8.377841755610014596e-02,3.770028790024503307e-01,3.558510633258160638e+00
8.378886919306188785e-02,3.979971286670437314e-01,3.527444463110422923e+00
8.361062071911402882e-02,4.180531035955700747e-01,3.489782161811492145e+00
8.331948518149424887e-02,4.374272972028445672e-01,3.446570746114383965e+00
8.291772686302367745e-02,4.560474977466305591e-01,3.399785293275099818e+00
8.247513202861980752e-02,4.742320091645639835e-01,3.349556073060927730e+00
8.195776660268119795e-02,4.917465996160872987e-01,3.298248735759687911e+00
8.139925256217304950e-02,5.087453285135812298e-01,3.246273683836966129e+00
8.083108179252680714e-02,5.254020316514248501e-01,3.193625635414495179e+00
8.025150860936383634e-02,5.416976831132059855e-01,3.141148398757098725e+00
7.968982626520970669e-02,5.578287838564670587e-01,3.088401139310024135e+00
7.911311838369287919e-02,5.735701082817732388e-01,3.037170611402078890e+00
7.857993127669864186e-02,5.893494845752396127e-01,2.985601705346452750e+00
7.802822083497301664e-02,6.047187114710409483e-01,2.936546732163623830e+00
7.751510990901845644e-02,6.201208792721474294e-01,2.888016186516914274e+00
7.703763161022392225e-02,6.355604607843474696e-01,2.840406546809646215e+00
7.656516989764329539e-02,6.508039441299676708e-01,2.795210124800442397e+00
7.615159803513514569e-02,6.663264828074326740e-01,2.750519780537405090e+00
7.576637515734764572e-02,6.818973764161285755e-01,2.707815597338287805e+00
7.540751964339710567e-02,6.975195567014226272e-01,2.667397523133829829e+00
7.512614478831571019e-02,7.136983754889986153e-01,2.627749526417805015e+00
7.486635798526175556e-02,7.299469903563013951e-01,2.591156316401048709e+00
7.467836817278447614e-02,7.467836817278440398e-01,2.556345433458115490e+00
7.458460535124286639e-02,7.644922048502389433e-01,2.523312422160911339e+00
7.453089770508654344e-02,7.825744259034080885e-01,2.494050829130535440e+00
7.459048733069441328e-02,8.018477388049648491e-01,2.467465941713485655e+00
7.475957086980208888e-02,8.223552795678221727e-01,2.444582563233642425e+00
7.508386284131708666e-02,8.446934569648172353e-01,2.425737227468526047e+00
7.553477925763103784e-02,8.686499614627561927e-01,2.412154166717810355e+00
7.618179311707462542e-02,8.951360691256263769e-01,2.403773240718278803e+00
7.702080158629973083e-02,9.242496190355968810e-01,2.400382935972895648e+00
7.795248544326682794e-02,9.549179466800186145e-01,2.399996669378345437e+00
7.885595824016267130e-02,9.856994780020325031e-01,2.398957993932544497e+00
7.966029680102436339e-02,1.015668784213060727e+00,2.393855634425573697e+00
8.029628802801602738e-02,1.043851744364208356e+00,2.383032793047394460e+00
8.076692302276182456e-02,1.070161730051594873e+00,2.366389617989537619e+00
8.105227457615835074e-02,1.094205706778135889e+00,2.345297345946324441e+00
8.122544698739826707e-02,1.116849896076724802e+00,2.320144622292541481e+00
8.128896637754820520e-02,1.138045529285675483e+00,2.292182161811492591e+00
8.129063475381716197e-02,1.158391545241896026e+00,2.261395117009563638e+00
8.120944914294217498e-02,1.177537012572660968e+00,2.229402584274503774e+00
8.109182651063819025e-02,1.196104441031914600e+00,2.195598188092610314e+00
8.091655610804109056e-02,1.213748341620616289e+00,2.161483382412909826e+00
8.072861710205528341e-02,1.231111410806340789e+00,2.125875490158449566e+00
8.050658060023538343e-02,1.247851999303647652e+00,2.090152020063952953e+00
8.027260687285292518e-02,1.264293558247433058e+00,2.053739014576633881e+00
8.000565818414127894e-02,1.280090530946261351e+00,2.018056526899505432e+00
7.974849575256699741e-02,1.295913055979213802e+00,1.981237312032662956e+00
7.947989002478132725e-02,1.311418185408892656e+00,1.944620947329466887e+00
7.920000924674898413e-02,1.326600154883047722e+00,1.908459288646709329e+00
7.892946934919374546e-02,1.341800978936291244e+00,1.871787194951250122e+00
7.864762968865840476e-02,1.356671612129358051e+00,1.835973363900818667e+00
7.837475616852417060e-02,1.371558232949173339e+00,1.799999999999998490e+00
7.809058531198656561e-02,1.386107889287758521e+00,1.765224060990285171e+00
7.783478786548397865e-02,1.401026181578713725e+00,1.729402353032291284e+00
7.756738181307214208e-02,1.415604718088566472e+00,1.695070020283100831e+00
7.732738786595141911e-02,1.430556675520102683e+00,1.660010501554251228e+00
7.709477635098328785e-02,1.445527056580936609e+00,1.625565113711796572e+00
7.686927562780830614e-02,1.460516236928360634e+00,1.591879827182457241e+00
7.665062660555888030e-02,1.475524562157006780e+00,1.559093865679891611e+00
7.645737839044251805e-02,1.490918878613627374e+00,1.526299158801544875e+00
7.628885613249646036e-02,1.506704908616804062e+00,1.493743258976376165e+00
7.614441546633524127e-02,1.522888309326702716e+00,1.461690687610110784e+00
7.602344063225635606e-02,1.539474672803192945e+00,1.430419156440525974e+00
7.592534271030879078e-02,1.556469525561330336e+00,1.400214706724899338e+00
7.586766863390663473e-02,1.574254124153558587e+00,1.370597415725495649e+00
7.586748836545582908e-02,1.593217255674570065e+00,1.341365422032062771e+00
7.590570168235376280e-02,1.612996160750019836e+00,1.313874383693697911e+00
7.603475299373281537e-02,1.634747189365253650e+00,1.287045784634862189e+00
7.627053469732197888e-02,1.658884129666750695e+00,1.261735823059917161e+00
7.664622841610019277e-02,1.686217025154200799e+00,1.238855017348470700e+00
7.726436575492857950e-02,1.719132138047158920e+00,1.219148597306353832e+00
7.827825767785044631e-02,1.761260797751634799e+00,1.205122200500424956e+00
7.992705937985414288e-02,1.818340600891683145e+00,1.200058501578764147e+00
8.185926747971118689e-02,1.882763152033354981e+00,1.198584864359901969e+00
8.322321215382703918e-02,1.934939682576476638e+00,1.187845833282189734e+00
8.404082767217026240e-02,1.974959450295999952e+00,1.168694560413451544e+00
8.454231030420929216e-02,2.007879869724967570e+00,1.144496728742792957e+00
8.485202264529022320e-02,2.036448543486962581e+00,1.117107778029413190e+00
8.502412013461993490e-02,2.061834913264531721e+00,1.087962370249841326e+00
8.511159742332249922e-02,2.085234136871405131e+00,1.057243134359971082e+00
8.513275384358941211e-02,2.107035657628837821e+00,1.025543019453430738e+00
8.508885739094072809e-02,2.127221434773518105e+00,9.939112531843870002e-01
8.501413455641695927e-02,2.146606897549529602e+00,9.614833824129094264e-01
8.490917012189899693e-02,2.165183838108424741e+00,9.287675143485497609e-01
8.479079700837945099e-02,2.183363022965771894e+00,8.952227524956384297e-01
8.464310811160942472e-02,2.200720810901845237e+00,8.621986423101727359e-01
8.448270130352349139e-02,2.217670909217487107e+00,8.289975192892587996e-01
8.430980382888120239e-02,2.234209801465349976e+00,7.958661185443635100e-01
8.412463934789070341e-02,2.250334102556074800e+00,7.630304642389184044e-01
8.394313658334830175e-02,2.266464687750403328e+00,7.295293305181802523e-01
8.374959084715337398e-02,2.282176350584935065e+00,6.966771843633235983e-01
8.355971586134870732e-02,2.297892186187090235e+00,6.634532678363769254e-01
8.335801793773675583e-02,2.313184997772192553e+00,6.311826589691553746e-01
8.316000035312078043e-02,2.328480009887380131e+00,5.988000009869601792e-01
8.296556652336939397e-02,2.343777254285189127e+00,5.664216573748939165e-01
8.278971425284881169e-02,2.359506856206190051e+00,5.329730580108240634e-01
8.260207175040520933e-02,2.374809562824150788e+00,5.009624157601453298e-01
8.241774242392034544e-02,2.390114530293695694e+00,4.693058226963521262e-01
8.225144064296210922e-02,2.405854638806645962e+00,4.369695357610811626e-01
8.208809474281975049e-02,2.421598794913184971e+00,4.052536534925550438e-01
8.192762817719728696e-02,2.437346938271618413e+00,3.742735171524245175e-01
8.179900420067516553e-02,2.453970126020247999e+00,3.420214143109727711e-01
8.167274811707139759e-02,2.470600630541411213e+00,3.108662037446984217e-01
8.156313413058954853e-02,2.487675590982976637e+00,2.799487715194601822e-01
8.148408330308673508e-02,2.505635561569920178e+00,2.485914154330759462e-01
8.142085057888570621e-02,2.524046367945453451e+00,2.180888628072321922e-01
8.140127874104292893e-02,2.543789960657597327e+00,1.871091388893279250e-01
8.142455511151897030e-02,2.564873486012848591e+00,1.563454334581155514e-01
8.151770351540837956e-02,2.588187086614210930e+00,1.252508291305353683e-01
8.169328135337648733e-02,2.614185003308040933e+00,9.460281417885585409e-02
8.203228524580791214e-02,2.645541199177301461e+00,6.346624881106507909e-02
8.269586264934998543e-02,2.687615536103868941e+00,3.215772379723187691e-02
8.631645187299064048e-02,2.826863798840447917e+00,7.894125121398094802e-06
1.102884680080172958e-01,3.406688234033165383e-06,4.797849659919653398e+00
1.064003980943915573e-01,2.364453290986480438e-02,4.596439068962611785e+00
1.027634487816740799e-01,4.567264390296631865e-02,4.401450713667860448e+00
9.954773168199369804e-02,6.636515445466244223e-02,4.233578342625105684e+00
9.694855551530544291e-02,8.617649379138261900e-02,4.089190487098512961e+00
9.485493774640030296e-02,1.053943752737781236e-01,3.966656430521299015e+00
9.317916682972600395e-02,1.242388891063013340e-01,3.864537227468526570e+00
9.191294586246419318e-02,1.429756935638330229e-01,3.780725874568620526e+00
9.105760426056039303e-02,1.618801853521076306e-01,3.713874383693699155e+00
9.055066745469560197e-02,1.811013349093912039e-01,3.663903384608121705e+00
9.050266603623347006e-02,2.011170356360742761e-01,3.629102753236941759e+00
9.074867141401067594e-02,2.218300856786928621e-01,3.609326316163033788e+00
9.133305392768990838e-02,2.435548104738398389e-01,3.601236149197888814e+00
9.212609497097036526e-02,2.661420521383586757e-01,3.600000000986959492e+00
9.288273699247782955e-02,2.889685150877087105e-01,3.598927153815262514e+00
9.350778134881787551e-02,3.116926044960596220e-01,3.592027312169250308e+00
9.387261167613307478e-02,3.337692859595845496e-01,3.576205005315677088e+00
9.402463625788584634e-02,3.552041814186798763e-01,3.550703727469693760e+00
9.396849312965860346e-02,3.758739725186346359e-01,3.516595117009564397e+00
9.370953920014246652e-02,3.956624988450456737e-01,3.476043321629465943e+00
9.329257779222106806e-02,4.146336790765382530e-01,3.430933751188934178e+00
9.279790873025041409e-02,4.330569074078354785e-01,3.381911137192766592e+00
9.222549474307888129e-02,4.508801965217189567e-01,3.330688017433759640e+00
9.161248181928384471e-02,4.682415737430060676e-01,3.277845184438253234e+00
9.095764091789397543e-02,4.851074182287681835e-01,3.224633972887116062e+00
9.029554304782053120e-02,5.016419058212252535e-01,3.171022192250775973e+00
8.962383899455837744e-02,5.178266253018926069e-01,3.117846974372469493e+00
8.897474002477864796e-02,5.338484401486719433e-01,3.064644812742316482e+00
8.831134728534026368e-02,5.494928275532288131e-01,3.013198686434090501e+00
8.766543655022562831e-02,5.649550355458984319e-01,2.962829388597922442e+00
8.706688709194264353e-02,5.804459139462841977e-01,2.912782935972896503e+00
8.647990074115601000e-02,5.957504273279631279e-01,2.864652876261844394e+00
8.593401128500378905e-02,6.110863024711390423e-01,2.817631988448428437e+00
8.542608694695631721e-02,6.264579709443466315e-01,2.772091739106475661e+00
8.495330554137610346e-02,6.418694196459521217e-01,2.728379063769623691e+00
8.454328764031215915e-02,6.575589038690943244e-01,2.685825990389123952e+00
8.416274150931386810e-02,6.733019320745107228e-01,2.645824544690514202e+00
8.386839175271448843e-02,6.895845544112084724e-01,2.606934796047982505e+00
8.359812181964484945e-02,7.059396953658907403e-01,2.571365715168497879e+00
8.343635997394596715e-02,7.231151197741989556e-01,2.537235801790238554e+00
8.332194136608615798e-02,7.406394788096547499e-01,2.506629147736023633e+00
8.333686781645958941e-02,7.592914623277441377e-01,2.478362063241233315e+00
8.347657224237603479e-02,7.791146742621757326e-01,2.453515039567994549e+00
8.373696296706391318e-02,8.001532016852779261e-01,2.433024472600458843e+00
8.416901139999190262e-02,8.229858892443651097e-01,2.417158544520144670e+00
8.479532379602698622e-02,8.479532379602690018e-01,2.406546759660989299e+00
8.563840013631882075e-02,8.754147569490374758e-01,2.401236149197888192e+00
8.661352234741179212e-02,9.046301222951906862e-01,2.400010506644999264e+00
8.766486031834175296e-02,9.350918433956453280e-01,2.399703815696220488e+00
8.863169897981611201e-02,9.651007222246643646e-01,2.396505735725347641e+00
8.940965377506417122e-02,9.934405975007113421e-01,2.387998897032030055e+00
8.997578707249140328e-02,1.019725586821567997e+00,2.373761999956891078e+00
9.036025034871401906e-02,1.044162892918472751e+00,2.354355582035060124e+00
9.059269710562448119e-02,1.066980654799575490e+00,2.330708975214195178e+00
9.070211005437726903e-02,1.088425320652527617e+00,2.303729954013220560e+00
9.071668160887522148e-02,1.108759441886253194e+00,2.274099277248315065e+00
9.066373857718997009e-02,1.128259857849475356e+00,2.242185442071437329e+00
9.051997865944265420e-02,1.146586396352940129e+00,2.209656649790856964e+00
9.036154044010817621e-02,1.164659854561396202e+00,2.174905211920479697e+00
9.013978968115589352e-02,1.181832798041821064e+00,2.140199317557326619e+00
8.990461260762293294e-02,1.198728168101640845e+00,2.104263168090611646e+00
8.963222089712177820e-02,1.215014549938760791e+00,2.068491509719508681e+00
8.934717825517675405e-02,1.231005567071326023e+00,2.032258714054636428e+00
8.904964749302986260e-02,1.246695064902418659e+00,1.995866118544364909e+00
8.873979430384754119e-02,1.262077074543606292e+00,1.959593453190353163e+00
8.841778680017446657e-02,1.277145809335852089e+00,1.923695714345489360e+00
8.810667199236919822e-02,1.292231189221413779e+00,1.887217064027105096e+00
8.778333338731088287e-02,1.306996297099962900e+00,1.851521601304980447e+00
8.747042408208932640e-02,1.321775297240459057e+00,1.815597831828743125e+00
8.716753290115254738e-02,1.336568837817673661e+00,1.779604848245155191e+00
8.685218504733155376e-02,1.351033989625156861e+00,1.744895966517932662e+00
8.656836558502964407e-02,1.365856434786022700e+00,1.709232018704879064e+00
8.627173461054575554e-02,1.380347753768733199e+00,1.675136330088239811e+00
8.600555835588666320e-02,1.395201279995494259e+00,1.640406546809647592e+00
8.572626946994024721e-02,1.409720875727905387e+00,1.607496009595272390e+00
8.547644184844485626e-02,1.424607364140745958e+00,1.574273517152424251e+00
8.525526595046289957e-02,1.439866713830041833e+00,1.540964559392240751e+00
8.504112322884373187e-02,1.455148108582437150e+00,1.508831109762464262e+00
8.485444329588469337e-02,1.470810350461997595e+00,1.477029971195377156e+00
8.469450993219572454e-02,1.486859174365218417e+00,1.445824544690514024e+00
8.458101712749215018e-02,1.503662526710973557e+00,1.414626250044482836e+00
8.449263756437236372e-02,1.520867476158704656e+00,1.384702073908529840e+00
8.444884641983269047e-02,1.538845645872505719e+00,1.355613627949454170e+00
8.446859522348652838e-02,1.557976311899859745e+00,1.327206144014134281e+00
8.455053579590215973e-02,1.578276668190176313e+00,1.300226086554428395e+00
8.473279955632292970e-02,1.600508436063875273e+00,1.274461469879374587e+00
8.505266037427076931e-02,1.625450842708284105e+00,1.250425771560327082e+00
8.556617975235107643e-02,1.654279475212115713e+00,1.229102753236941847e+00
8.642558866980426524e-02,1.690100400653953505e+00,1.211698737250102687e+00
8.782003729713598605e-02,1.736885182098909741e+00,1.201610501554250643e+00
8.991877952174849586e-02,1.798375590434967641e+00,1.199970611402078058e+00
9.181005205129647018e-02,1.856603274815104676e+00,1.195219749066201320e+00
9.301324693368469287e-02,1.901604159533108129e+00,1.180436456965004544e+00
9.374640051211541314e-02,1.937425610583716873e+00,1.158845823820094267e+00
9.418764616385755239e-02,1.967475275422803538e+00,1.133435630912809744e+00
9.445531835302684032e-02,1.994056720786125059e+00,1.105397185821143768e+00
9.459009661819560433e-02,2.017922061188172300e+00,1.076043321629465810e+00
9.465042741598501952e-02,2.040242546522343048e+00,1.045116338000962486e+00
9.463771734298087601e-02,2.060999177691587025e+00,1.013694990287002273e+00
9.457177578423589526e-02,2.080579067253185421e+00,9.819111371927674581e-01
9.447190590946383248e-02,2.099375686876971514e+00,9.495560730609278188e-01
9.433875260974544652e-02,2.117380891907621354e+00,9.171191885645139097e-01
9.419097816939366041e-02,2.134995505172929242e+00,8.840225176208473812e-01
9.401093865819311335e-02,2.151805929287533115e+00,8.516120017450965474e-01
9.381703508632013855e-02,2.168215921994951945e+00,8.191554084617296283e-01
9.362717320526506293e-02,2.184634041456179343e+00,7.857547970435476703e-01
9.342369792515291260e-02,2.200647106681378862e+00,7.526986337472697519e-01
9.320685189123423253e-02,2.216251811636016811e+00,7.201882403147138456e-01
9.299417663881469343e-02,2.231860239331549867e+00,6.872170640271033637e-01
9.276837142056856833e-02,2.247056107742656739e+00,6.551040334820665834e-01
9.254674240287052989e-02,2.262253703181281050e+00,6.227932316442111871e-01
9.232917899510507953e-02,2.277453081879261543e+00,5.904005053077853171e-01
9.211557416740977222e-02,2.292654290388860705e+00,5.580422903556906400e-01
9.188908721958159720e-02,2.307437079069487584e+00,5.270236102703731440e-01
9.168320092912617125e-02,2.322641090204533132e+00,4.950700202831003205e-01
9.148097076396453919e-02,2.337847030634650380e+00,4.634912776246741251e-01
9.129871684306131718e-02,2.353478034176692102e+00,4.312570922757498204e-01
9.111972396871828583e-02,2.369112823186676042e+00,3.996642863269510570e-01
9.094390739962143755e-02,2.384751349590072067e+00,3.688272493176142364e-01
9.078728902631930109e-02,2.400819420918222313e+00,3.378013576898262205e-01
9.064948657083732320e-02,2.417319641888993509e+00,3.068014467644597509e-01
9.053012762018868009e-02,2.434254542676177469e+00,2.760599970961043481e-01
9.042884908653930909e-02,2.451626575235068106e+00,2.458245446905143461e-01
9.037671678291528399e-02,2.470296925399687815e+00,2.146262500444824362e-01
9.034158337846491527e-02,2.489412519762145504e+00,1.847020739085302177e-01
9.036968155353627963e-02,2.510268932042676315e+00,1.541555368895768385e-01
9.047528385145504892e-02,2.533307947840739427e+00,1.233124221609108589e-01
9.067232698325174145e-02,2.558974561527322056e+00,9.295249454987233872e-02
9.103542439728641578e-02,2.589452071745039330e+00,6.259741572549512578e-02
9.175879409524857755e-02,2.630418764063790604e+00,3.187202601413851449e-02
9.577808170671196775e-02,2.766922360416119275e+00,6.768355787437150412e-06
1.230754524315895576e-01,3.421497577592991439e-06,4.784871044362498438e+00
1.168752236202360156e-01,2.337504472404718092e-02,4.507251402693645659e+00
1.124300115281112317e-01,4.497200461124453014e-02,4.301396040300867973e+00
1.088875507281378968e-01,6.533253043688273809e-02,4.134163960595028442e+00
1.061119901166296814e-01,8.488959209330369793e-02,3.996322200500424859e+00
1.039768665035342848e-01,1.039768665035342571e-01,3.882880811435486024e+00
1.023811105735928512e-01,1.228573326883114214e-01,3.791156316401047999e+00
1.013100301699150357e-01,1.418340422378809307e-01,3.718855291809115116e+00
1.006516902059366864e-01,1.610427043294986871e-01,3.665670093455112077e+00
1.005585178180371103e-01,1.810053320724669401e-01,3.629102753236941759e+00
1.008288571820343399e-01,2.016577143640686798e-01,3.608818045184675416e+00
1.015004844392387029e-01,2.233010657663249965e-01,3.600982101414991643e+00
1.023232243862226970e-01,2.455757385269345117e-01,3.599999280534597723e+00
1.031715708676079618e-01,2.682460842557807812e-01,3.598469654728659428e+00
1.038388728551477153e-01,2.907488439944136971e-01,3.590146704490539964e+00
1.041831954550646450e-01,3.125495863651937545e-01,3.572222725100902885e+00
1.043034567310226340e-01,3.337710615392724955e-01,3.544093751938191872e+00
1.041138995322090088e-01,3.539872584095106189e-01,3.508138329385030119e+00
1.037558447964434805e-01,3.735210412671965408e-01,3.465479950594006375e+00
1.032749118224401408e-01,3.924446649252725239e-01,3.417688993733127845e+00
1.026720088034703410e-01,4.106880352138815859e-01,3.366896399097884185e+00
1.019899308296759316e-01,4.283577094846391375e-01,3.314174009610876492e+00
1.012283957565962289e-01,4.454049413290231962e-01,3.261145473409159834e+00
1.005066064140782839e-01,4.623303895047601864e-01,3.205900966013756737e+00
9.974077907150753763e-02,4.787557395432364138e-01,3.151546864407769100e+00
9.896821944582896713e-02,4.948410972291447107e-01,3.097857624417143185e+00
9.818635290734196996e-02,5.105690351181781939e-01,3.045545882084766731e+00
9.746686548765536029e-02,5.263210736333387985e-01,2.992800213179667601e+00
9.676800006403019072e-02,5.419008003585690236e-01,2.941315977408129889e+00
9.605095630529524031e-02,5.570955465707124743e-01,2.892716623674218113e+00
9.542016143113607463e-02,5.725209685868165588e-01,2.843850538983160092e+00
9.480071210625914957e-02,5.877644150588071659e-01,2.797435256032207107e+00
9.425877192280820993e-02,6.032561403059722993e-01,2.751587448734717611e+00
9.372236387244689548e-02,6.185676015581496046e-01,2.708831109762463107e+00
9.328943928288518928e-02,6.343681871236200864e-01,2.666442568611036457e+00
9.288923843063033592e-02,6.502246690144121155e-01,2.626862955230215846e+00
9.255172996302565847e-02,6.663724557337854515e-01,2.589532147286243813e+00
9.230549031647133917e-02,6.830606283418877434e-01,2.554155536889576972e+00
9.211483973404033243e-02,7.000727819787063710e-01,2.522029550266372766e+00
9.207057716566947880e-02,7.181505018922210715e-01,2.491861670614969437e+00
9.213639182097078939e-02,7.370911345677660931e-01,2.465225688251435177e+00
9.233885149744451570e-02,7.571785822790454423e-01,2.442505105242585017e+00
9.270380886363147055e-02,7.787119944545046746e-01,2.424271480424430081e+00
9.328666133388655024e-02,8.022652874714241156e-01,2.410964559392240414e+00
9.408196673724934789e-02,8.279213072877935620e-01,2.403165113711795975e+00
9.511473260539123065e-02,8.560325934485207844e-01,2.400246303586035523e+00
9.626236411673050331e-02,8.856137498739197200e-01,2.399982658969155302e+00
9.737580852270338871e-02,9.153326001134114431e-01,2.398547123738155484e+00
9.830929559711946986e-02,9.437692377323465553e-01,2.392708260893523065e+00
9.903676865397241513e-02,9.705603328089303927e-01,2.381056741023622969e+00
9.956207686893250863e-02,9.956207686893240316e-01,2.363672370124215494e+00
9.986085062745458929e-02,1.018580676400037577e+00,2.342052108633207563e+00
1.000514436202343399e-01,1.040535013650437213e+00,2.316080590684210350e+00
1.000801720135060940e-01,1.060849823343163800e+00,2.287962370249841282e+00
1.000343794949079268e-01,1.080371298545006686e+00,2.257243134359971481e+00
9.991578064225251077e-02,1.099073587064776536e+00,2.224765694735544308e+00
9.975336563537320900e-02,1.117237695116179097e+00,2.190516758333547198e+00
9.952104316189942790e-02,1.134539892045652865e+00,2.156012067683466427e+00
9.924727389629622865e-02,1.151268377197035120e+00,2.121025637919526474e+00
9.895949236930463855e-02,1.167722009957794738e+00,2.085047447423565625e+00
9.863158249088667395e-02,1.183578989890640365e+00,2.049480219462595620e+00
9.831649743385181828e-02,1.199461268692991522e+00,2.012546546505681100e+00
9.796209528437842262e-02,1.214729981526289748e+00,1.976705798580369766e+00
9.762036102445220687e-02,1.230016548908099860e+00,1.939989498445748417e+00
9.726544074386445082e-02,1.244997641521466525e+00,1.903752506812502743e+00
9.689751169163535183e-02,1.259667651991259518e+00,1.868217514662956047e+00
9.654161719520848450e-02,1.274349346976753727e+00,1.832380580645030621e+00
9.619727433276265005e-02,1.289043476059018145e+00,1.796400026647813064e+00
9.583959536557266901e-02,1.303418496971792129e+00,1.761632324381099846e+00
9.551721456053906267e-02,1.318137560935441543e+00,1.725834774512277514e+00
9.518106264125789084e-02,1.332534876977611304e+00,1.691540711353289428e+00
9.485516334435568908e-02,1.346943319489850577e+00,1.657693389320087807e+00
9.456274006132699139e-02,1.361703456883105678e+00,1.623294201419629212e+00
9.425601110024814377e-02,1.376137762063624592e+00,1.590771721252031590e+00
9.400488638482885906e-02,1.391272318495469840e+00,1.556943375306286015e+00
9.373879449469231517e-02,1.406081917420384686e+00,1.525261133174637074e+00
9.352656582034692134e-02,1.421603800469270817e+00,1.492748597306353675e+00
9.332147523945505396e-02,1.437150718687606687e+00,1.461690687610110784e+00
9.316829370175641611e-02,1.453425381747400769e+00,1.430419156440525974e+00
9.302106788824408834e-02,1.469732872634257115e+00,1.401048663241361680e+00
9.294614628265827905e-02,1.487138340522533353e+00,1.371365715168498367e+00
9.291986994160442159e-02,1.505301893053990758e+00,1.342756865640028385e+00
9.296304308945048389e-02,1.524593906666986021e+00,1.315108308318019059e+00
9.309595565976491738e-02,1.545392863952096851e+00,1.288634218102469031e+00
9.336006670948035491e-02,1.568449120719270118e+00,1.263466248811065284e+00
9.377446455437825346e-02,1.594165897424427492e+00,1.240820675745116564e+00
9.448636953290569240e-02,1.625165555965973674e+00,1.220842810433360626e+00
9.561939075517507380e-02,1.663777399140045743e+00,1.206343473100494279e+00
9.748779187312302252e-02,1.715785136966964997e+00,1.200202353032291391e+00
9.983123331907102493e-02,1.776995953079463231e+00,1.199234669398203001e+00
1.015855514033297685e-01,1.828539925259938581e+00,1.190280219462595213e+00
1.026495577654875785e-01,1.868221951331874742e+00,1.172483140451847650e+00
1.033050599680796350e-01,1.900813103412665850e+00,1.149194226514986150e+00
1.036837053632419792e-01,1.928516919756301462e+00,1.123114548608194152e+00
1.039147219398743327e-01,1.953596772469637033e+00,1.094552003514206895e+00
1.040214025263378611e-01,1.976406648000423205e+00,1.064803815732257686e+00
